ID,Pred,Season,Team1,Team2,deltaSeed,deltaWinPct,deltaPointsFor,deltaPointsAgainst,deltaFGM,deltaFGA,deltaFGM3,deltaFGA3,deltaFTM,deltaFTA,deltaOR,deltaDR,deltaAst,deltaTO,deltaStl,deltaBlk,deltaPF
2022_1104_1209,0.5,2022,1104,1209,-10,-0.006249999999999978,11.648750000000007,9.166250000000005,3.7362499999999983,1.5900000000000034,2.0012499999999998,7.533750000000001,2.1750000000000007,2.6224999999999987,0.625,2.758749999999999,2.0649999999999995,2.85375,-1.2400000000000002,0.4787499999999998,2.0337500000000013
2022_1104_1211,0.5,2022,1104,1211,5,-0.30280172413793105,-7.858836206896555,11.06142241379311,-5.274784482758619,0.26724137931034164,0.9019396551724146,7.955818965517242,1.7887931034482758,2.4762931034482776,3.280172413793103,-5.24676724137931,-3.4784482758620676,2.4730603448275854,0.3448275862068968,-1.005387931034483,3.179956896551724
2022_1104_1222,0.5,2022,1104,1222,1,-0.2591911764705882,4.14522058823529,17.52389705882353,-0.490808823529413,2.720588235294116,1.28125,6.623161764705884,3.8455882352941178,3.827205882352942,-0.5808823529411757,0.21875,-2.110294117647058,3.2996323529411757,-1.235294117647058,-0.4871323529411766,1.211397058823529
2022_1104_1228,0.5,2022,1104,1228,2,-0.11592741935483875,4.194556451612897,8.761088709677423,0.9788306451612918,3.8467741935483843,0.05544354838709609,4.964717741935484,2.181451612903226,2.41733870967742,1.65725806451613,-0.7328629032258078,-0.762096774193548,2.73891129032258,1.838709677419355,1.71875,2.23891129032258
2022_1104_1231,0.5,2022,1104,1231,-6,-0.012310606060606077,8.483901515151516,10.466856060606062,1.6259469696969688,5.992424242424242,3.160037878787879,12.033143939393938,2.0719696969696972,2.032196969696969,4.170454545454546,-0.8873106060606055,-0.31439393939393945,2.548295454545455,1.2727272727272725,-0.2509469696969697,1.3513257575757578
2022_1104_1234,0.5,2022,1104,1234,1,-0.14910714285714288,-3.8026785714285722,5.120535714285708,-2.2580357142857146,-1.7071428571428555,-0.004464285714286476,4.836607142857144,0.7178571428571434,1.491071428571427,1.0535714285714288,1.0044642857142847,-1.4607142857142854,5.322321428571428,-0.40000000000000036,0.347321428571429,2.4508928571428577
2022_1104_1235,0.5,2022,1104,1235,-5,-0.03125,13.5,13.40625,3.15625,6.90625,2.5625,9.1875,4.625,5.34375,3.875,3.5625,-0.09375,0.96875,-1.40625,1.65625,0.5625
2022_1104_1240,0.5,2022,1104,1240,-9,-0.061422413793103425,8.96875,9.785560344827587,2.587284482758619,8.267241379310342,0.3846982758620694,6.817887931034484,3.4094827586206904,3.545258620689655,3.7284482758620694,-0.7984913793103452,1.1077586206896548,1.6109913793103452,0.9655172413793105,1.71875,4.179956896551724
2022_1104_1242,0.5,2022,1104,1242,5,-0.22977941176470584,1.380514705882348,8.259191176470594,-0.990808823529413,3.191176470588232,2.134191176470588,9.976102941176471,1.2279411764705888,1.533088235294116,1.6838235294117645,-0.3400735294117645,-0.8161764705882355,2.0643382352941178,0.5882352941176467,0.5716911764705879,2.711397058823529
2022_1104_1246,0.5,2022,1104,1246,4,-0.19412878787878785,0.5142045454545467,10.40625,-2.7679924242424256,-0.037878787878788955,3.1297348484848486,12.487689393939394,2.920454545454545,4.001893939393938,0.23106060606060552,-0.7660984848484844,-1.46590909090909,2.972537878787879,0.18181818181818166,0.5369318181818183,4.351325757575758
2022_1104_1255,0.5,2022,1104,1255,-8,-0.1919642857142857,6.254464285714292,9.870535714285708,2.2991071428571423,5.75,1.1026785714285712,8.915178571428573,0.5535714285714288,0.633928571428573,2.053571428571429,2.1830357142857153,1.2678571428571423,2.6294642857142865,-0.4285714285714288,2.7544642857142856,2.9508928571428577
2022_1104_1260,0.5,2022,1104,1260,-4,-0.18044354838709675,6.6139112903225765,14.27721774193548,1.6239919354838719,8.62096774193548,0.410282258064516,6.73891129032258,2.955645161290322,3.77217741935484,4.915322580645161,0.07358870967741993,-0.1491935483870961,2.513104838709678,0.32258064516129004,2.2671370967741935,1.1743951612903238
2022_1104_1261,0.5,2022,1104,1261,0,-0.07291666666666663,6.847537878787875,12.860795454545453,1.535037878787879,3.4166666666666643,2.735795454545454,9.548295454545453,1.041666666666666,1.4867424242424256,1.0492424242424239,1.2642045454545467,1.8977272727272734,0.0028409090909082835,-4.090909090909092,0.3551136363636367,-0.7395833333333321
2022_1104_1266,0.5,2022,1104,1266,-3,-0.019153225806451624,5.581653225806448,5.5352822580645125,0.7207661290322598,3.3306451612903203,0.668346774193548,5.287298387096776,3.471774193548388,5.127016129032258,5.625,-0.7328629032258078,-1.375,1.964717741935484,-0.870967741935484,-0.378024193548387,1.1421370967741922
2022_1104_1272,0.5,2022,1104,1272,-3,-0.08366935483870963,4.54939516129032,8.019153225806448,0.7207661290322598,5.524193548387096,2.95866935483871,12.480846774193548,0.1491935483870961,-0.9375,0.560483870967742,0.3961693548387082,-1.4395161290322598,-1.712701612903226,-1.709677419354838,-0.95866935483871,-0.11592741935483986
2022_1104_1274,0.5,2022,1104,1274,-4,-0.10321969696969702,5.150568181818187,5.375946969696969,0.08049242424242564,5.113636363636367,1.9782196969696972,9.396780303030305,3.0113636363636367,4.426136363636363,5.382575757575758,3.1126893939393945,0.625,4.790719696969697,-1.7272727272727266,1.7793560606060606,3.6543560606060606
2022_1104_1276,0.5,2022,1104,1276,-5,0.045362903225806495,6.936491935483872,6.5352822580645125,0.5594758064516121,4.87903225806452,2.926411290322581,11.38407258064516,2.891129032258064,4.320564516129032,2.883064516129032,0.7510080645161281,0.431451612903226,2.996975806451612,2.225806451612903,1.621975806451613,3.045362903225806
2022_1104_1277,0.5,2022,1104,1277,-1,-0.0533088235294118,7.880514705882348,7.965073529411768,1.65625,5.838235294117645,2.1047794117647056,11.09375,2.4632352941176467,3.7683823529411775,3.125,-0.4871323529411775,-1.1691176470588243,1.3878676470588243,1.1764705882352944,-0.3400735294117645,1.6525735294117645
2022_1104_1286,0.5,2022,1104,1286,-8,-0.1875,4.59375,7.5625,1.84375,8.34375,2.0,10.5,-1.09375,-0.96875,4.625,0.375,2.40625,1.5625,1.9375,1.03125,0.34375
2022_1104_1293,0.5,2022,1104,1293,-1,-0.33728448275862066,3.6584051724137936,14.095905172413794,-0.10237068965517082,2.922413793103445,1.4536637931034484,7.542025862068964,2.4094827586206904,2.4762931034482776,0.9353448275862064,0.16702586206896441,0.693965517241379,3.231681034482758,-0.7931034482758621,1.615301724137931,3.731681034482758
2022_1104_1308,0.5,2022,1104,1308,-6,-0.1993534482758621,8.417025862068968,11.06142241379311,2.449353448275861,7.232758620689658,1.7640086206896548,7.300646551724139,1.7543103448275854,1.4073275862068968,1.8663793103448274,-0.7640086206896548,1.0043103448275854,0.9903017241379306,2.3103448275862073,0.3739224137931032,2.2834051724137936
2022_1104_1313,0.5,2022,1104,1313,-10,-0.1840277777777778,7.079861111111114,10.443287037037038,2.2858796296296298,6.75,2.3553240740740744,10.019675925925927,0.15277777777777857,-0.8263888888888893,2.9953703703703702,-1.6886574074074083,2.5509259259259256,0.46412037037037024,1.0,1.4224537037037037,0.8900462962962976
2022_1104_1314,0.5,2022,1104,1314,-2,-0.1335227272727273,2.4535984848484844,4.678977272727266,0.019886363636363313,1.7196969696969688,1.0085227272727266,7.245265151515152,1.4053030303030312,2.97159090909091,2.3219696969696972,-2.9176136363636367,-0.19318181818181834,2.760416666666666,1.6060606060606064,0.8702651515151514,4.230113636363637
2022_1104_1323,0.5,2022,1104,1323,-5,-0.08366935483870963,8.033266129032256,9.470766129032256,2.075604838709676,6.975806451612904,0.216733870967742,6.061491935483872,3.665322580645162,5.643145161290322,5.625,-0.7973790322580641,0.4637096774193541,4.44858870967742,1.935483870967742,2.880040322580645,5.59375
2022_1104_1326,0.5,2022,1104,1326,-1,-0.039583333333333304,6.168750000000003,7.939583333333331,1.7562500000000014,8.083333333333336,1.1812500000000004,8.39375,1.4749999999999996,2.7624999999999993,3.925,0.5187500000000007,1.9250000000000007,3.427083333333334,2.5999999999999996,-0.014583333333333393,2.227083333333333
2022_1104_1344,0.5,2022,1104,1344,2,-0.23958333333333337,8.168750000000003,9.40625,3.2229166666666664,6.883333333333333,1.9812500000000002,8.79375,-0.25833333333333286,-0.470833333333335,2.791666666666666,-0.01458333333333428,1.4250000000000007,3.1937499999999996,1.9666666666666668,0.9520833333333334,2.627083333333333
2022_1104_1345,0.5,2022,1104,1345,3,-0.20036764705882348,0.17463235294117396,7.641544117647058,-0.579044117647058,5.514705882352942,0.545955882352942,7.740808823529413,0.7867647058823533,0.297794117647058,1.8308823529411757,-1.1047794117647065,-1.992647058823529,2.7408088235294112,2.382352941176471,1.21875,4.240808823529411
2022_1104_1350,0.5,2022,1104,1350,-6,-0.06339285714285714,8.254464285714292,8.120535714285708,2.2562500000000014,5.578571428571429,1.1669642857142861,6.0651785714285715,2.5749999999999993,3.4053571428571416,5.139285714285714,0.8616071428571423,0.0821428571428573,4.8080357142857135,-0.8285714285714283,2.461607142857143,4.708035714285714
2022_1104_1353,0.5,2022,1104,1353,-5,0.01310483870967738,12.065524193548384,10.599798387096769,2.172379032258064,5.16935483870968,3.216733870967742,12.02923387096774,4.504032258064516,5.546370967741936,2.689516129032258,1.202620967741936,-0.3427419354838701,3.190524193548388,-0.19354838709677402,0.783266129032258,2.819556451612904
2022_1104_1355,0.5,2022,1104,1355,-7,-0.28125,-5.5625,1.84375,-2.84375,4.21875,0.40625,10.0,-0.28125,0.46875,5.4375,-1.65625,0.1875,3.28125,1.28125,2.40625,2.84375
2022_1104_1361,0.5,2022,1104,1361,-2,-0.14818548387096775,14.678427419354833,18.72883064516129,3.978830645161292,8.008064516129032,3.248991935483871,13.222782258064516,3.471774193548388,3.933467741935484,3.463709677419354,1.07358870967742,2.850806451612904,1.835685483870968,-0.48387096774193505,0.009072580645161032,1.206653225806452
2022_1104_1362,0.5,2022,1104,1362,-4,-0.125,3.96875,9.71875,0.25,2.3125,-0.03125,3.25,3.5,3.90625,2.1875,-0.625,1.96875,2.03125,-0.65625,0.1875,0.65625
2022_1104_1371,0.5,2022,1104,1371,-2,-0.07291666666666663,8.402083333333337,10.106250000000003,2.489583333333332,2.31666666666667,2.114583333333333,8.59375,1.3083333333333336,2.4624999999999986,0.9583333333333339,-0.41458333333333286,4.591666666666667,2.5270833333333336,-0.09999999999999964,-0.7479166666666668,2.8937500000000007
2022_1104_1388,0.5,2022,1104,1388,1,-0.18044354838709675,10.420362903225808,15.212701612903224,1.4949596774193559,6.233870967741936,2.119959677419355,9.706653225806452,5.310483870967742,7.933467741935484,4.625,1.0413306451612918,1.27016129032258,3.577620967741936,0.09677419354838701,2.2348790322580645,2.94858870967742
2022_1104_1389,0.5,2022,1104,1389,-9,-0.026939655172413812,13.796336206896555,14.164870689655174,4.449353448275861,8.198275862068968,3.5226293103448274,13.542025862068964,1.375,0.6142241379310356,2.556034482758621,0.5118534482758612,2.6594827586206904,0.955818965517242,-0.3103448275862073,-0.1778017241379306,-1.0269396551724128
2022_1104_1394,0.5,2022,1104,1394,-10,-0.039583333333333304,6.202083333333334,5.339583333333337,2.322916666666668,2.950000000000003,3.3812499999999996,11.39375,-1.8249999999999993,-1.8708333333333336,0.4250000000000007,1.5854166666666671,1.0916666666666668,0.3604166666666675,-1.1999999999999993,3.11875,-2.572916666666668
2022_1104_1395,0.5,2022,1104,1395,-3,-0.03125,11.875,11.40625,2.375,5.34375,3.71875,11.75,3.40625,3.15625,0.21875,0.4375,1.0,0.625,0.71875,0.5,3.28125
2022_1104_1397,0.5,2022,1104,1397,3,-0.19412878787878785,6.786931818181813,13.648674242424242,1.777462121212121,2.5984848484848513,0.5236742424242422,5.639204545454547,2.708333333333334,3.274621212121211,1.1401515151515156,0.7490530303030312,-1.496212121212121,2.1846590909090917,-2.2727272727272734,0.3551136363636367,1.6240530303030312
2022_1104_1400,0.5,2022,1104,1400,0,-0.0625,11.625,16.78125,3.34375,7.78125,2.875,10.28125,2.0625,3.28125,2.5625,2.84375,1.65625,3.21875,-0.75,1.34375,1.1875
2022_1104_1403,0.5,2022,1104,1403,3,-0.14154411764705888,8.262867647058826,16.082720588235297,1.7444852941176485,7.573529411764703,3.3106617647058822,11.09375,1.4632352941176467,1.1507352941176485,2.507352941176471,0.336397058823529,1.0661764705882355,1.0055147058823533,-1.1764705882352935,1.2481617647058822,2.4172794117647065
2022_1104_1411,0.5,2022,1104,1411,-10,-0.006249999999999978,10.735416666666666,10.90625,2.289583333333333,4.716666666666669,3.5145833333333334,11.89375,2.6416666666666675,2.095833333333335,0.9916666666666671,-0.4812499999999993,3.8916666666666675,-0.006249999999999645,1.4000000000000004,-0.28125,0.8270833333333343
2022_1104_1412,0.5,2022,1104,1412,-6,-0.1875,0.53125,8.78125,-1.375,0.46875,1.46875,9.75,1.8125,2.71875,1.5625,0.1875,1.75,2.84375,-2.03125,0.59375,1.625
2022_1104_1417,0.5,2022,1104,1417,2,-0.1875,3.59375,11.59375,-0.28125,0.75,2.40625,10.5625,1.75,2.5625,1.65625,0.71875,0.6875,5.21875,0.0,1.4375,2.34375
2022_1104_1425,0.5,2022,1104,1425,-1,-0.19412878787878785,7.392992424242422,10.497159090909093,0.8077651515151523,3.5984848484848513,2.5842803030303028,11.18465909090909,3.1931818181818183,2.7594696969696955,1.5643939393939394,-2.1297348484848477,0.44318181818181834,2.4876893939393945,1.878787878787879,0.23390151515151558,2.9876893939393945
2022_1104_1436,0.5,2022,1104,1436,-7,-0.25,5.21875,15.71875,0.21875,7.15625,0.46875,6.125,4.3125,6.25,5.84375,-1.34375,-0.4375,4.75,1.78125,2.3125,4.625
2022_1104_1437,0.5,2022,1104,1437,4,-0.19412878787878785,7.33238636363636,13.315340909090907,3.0501893939393945,6.4469696969696955,-0.02178030303030276,4.18465909090909,1.253787878787879,3.9109848484848477,2.8977272727272734,1.597537878787879,2.5643939393939394,4.6998106060606055,0.7575757575757578,2.476325757575758,3.351325757575758
2022_1104_1439,0.5,2022,1104,1439,-5,-0.06339285714285714,9.225892857142853,14.120535714285715,1.65625,7.49285714285714,0.28125,7.208035714285714,5.632142857142858,7.948214285714286,4.167857142857143,2.0616071428571416,0.22499999999999964,3.665178571428571,1.628571428571429,1.5187499999999998,3.850892857142858
2022_1104_1458,0.5,2022,1104,1458,3,-0.18044354838709675,9.259072580645167,9.857862903225808,2.65625,4.008064516129032,2.668346774193548,8.964717741935484,1.278225806451612,2.0625,3.721774193548387,0.46068548387096797,3.625,5.674395161290322,1.709677419354839,1.912298387096774,1.6260080645161281
2022_1104_1460,0.5,2022,1104,1460,-10,-0.012310606060606077,4.817234848484844,4.800189393939391,0.23200757575757436,3.962121212121211,2.9782196969696972,11.00284090909091,1.375,2.7897727272727266,2.655303030303031,1.8702651515151523,0.8371212121212128,1.9422348484848477,1.2424242424242422,1.8096590909090908,4.078598484848484
2022_1104_1461,0.5,2022,1104,1461,-6,-0.15625,8.09375,10.71875,2.8125,8.15625,1.75,7.28125,0.71875,0.84375,4.71875,-1.34375,3.75,3.28125,3.21875,2.65625,3.3125
2022_1104_1463,0.5,2022,1104,1463,-8,-0.026939655172413812,8.175646551724142,6.647629310344826,2.173491379310345,4.991379310344826,2.3846982758620694,9.12823275862069,1.443965517241379,2.1659482758620676,4.107758620689655,-0.8329741379310356,2.7974137931034484,1.4385775862068968,1.0,1.5463362068965516,1.0075431034482776
2022_1112_1116,0.5,2022,1112,1116,-3,0.15418894830659535,7.61942959001783,-1.0160427807486627,3.804812834224599,0.7762923351158619,1.4010695187165778,1.1541889483065937,-1.3912655971479513,-1.4108734402852043,0.7442067736185383,2.8680926916221026,5.82085561497326,0.7896613190730832,-1.0213903743315509,1.524064171122995,-0.37789661319073176
2022_1112_1120,0.5,2022,1112,1120,-1,0.06801470588235292,5.840073529411768,0.498161764705884,2.5036764705882355,-2.180147058823529,-0.3602941176470589,-3.4632352941176485,1.1930147058823533,1.4650735294117645,0.2224264705882355,2.634191176470587,5.3805147058823515,1.2849264705882355,-2.0753676470588234,-2.1378676470588234,-2.060661764705884
2022_1112_1124,0.5,2022,1112,1124,0,0.09926470588235292,8.058823529411768,3.904411764705884,2.2224264705882355,0.507352941176471,-0.17279411764705888,-1.0569852941176485,3.7867647058823533,4.1838235294117645,-0.5275735294117645,5.602941176470587,4.0680147058823515,0.9411764705882355,-2.1066176470588234,2.2996323529411766,0.626838235294116
2022_1112_1129,0.5,2022,1112,1129,-7,0.12388591800356508,16.437611408199643,6.650623885918009,6.198752228163993,6.958110516934049,0.5828877005347595,0.8814616755793203,3.4572192513368982,2.4073083778966122,1.6532976827094483,5.1711229946524035,8.578431372549018,1.8502673796791438,0.8270944741532977,2.251336898395722,1.4402852049910848
2022_1112_1136,0.5,2022,1112,1136,-15,0.21176470588235297,8.125490196078431,-5.837254901960776,3.8078431372549026,-0.5176470588235276,-0.5352941176470596,-5.154901960784315,1.0450980392156861,1.2921568627450988,-0.025490196078431282,2.219607843137254,6.445098039215685,-0.19215686274509736,0.3725490196078436,1.5058823529411764,-0.29607843137254974
2022_1112_1151,0.5,2022,1112,1151,-12,0.13051470588235292,11.465073529411768,1.748161764705884,3.7536764705882355,3.476102941176471,0.014705882352941124,-0.8382352941176485,3.9430147058823533,5.9338235294117645,1.5974264705882355,5.227941176470587,7.4742647058823515,2.4099264705882355,-0.3566176470588234,3.5496323529411766,0.626838235294116
2022_1112_1159,0.5,2022,1112,1159,-13,0.2450980392156863,9.134581105169346,-0.10695187165775621,2.9866310160427822,3.5035650623885957,-2.023172905525846,-2.4215686274509807,5.184491978609627,6.07397504456328,2.8957219251336896,2.565062388591798,2.972370766488414,2.032085561497327,0.4937611408199647,2.160427807486631,1.80392156862745
2022_1112_1161,0.5,2022,1112,1161,-5,0.08417849898580121,11.317444219066942,1.6673427991886456,4.061866125760648,6.692697768762677,0.14401622718052742,0.5669371196754547,3.0496957403651113,4.938133874239352,4.475659229208925,4.421906693711968,5.808316430020282,3.3549695740365113,0.4989858012170387,2.636916835699797,1.470588235294116
